Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000117000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000146000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000057000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000151000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000164000
Monte-Carlo, 0.009012335, 1.990987665,4, 300,0.000097000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.002461000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000085000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000068000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000055000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000060000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000073000
Monte-Carlo, 0.028761835, 2.028761835,4, 300,0.000212000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000049000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000076000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000061000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000100000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000135000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000060000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.000195000
Monte-Carlo, 0.043579762, 2.043579762,4, 300,0.004840000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000053000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000047000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000195000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000151000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000080000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000134000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000094000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000083000
Monte-Carlo, 0.010192267, 1.989807733,4, 300,0.000153000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000156000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000166000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000165000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000094000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000163000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000100000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000106000
Monte-Carlo, 0.029058497, 2.029058497,4, 300,0.000157000
Monte-Carlo, 0.017138729, 2.017138729,4, 300,0.000265000
Monte-Carlo, 0.017138729, 2.017138729,4, 300,0.000073000
Monte-Carlo, 0.017138729, 2.017138729,4, 300,0.000154000
Monte-Carlo, 0.019767770, 1.980232230,4, 432,0.000981000
Monte-Carlo, 0.019767770, 1.980232230,4, 432,0.000138000
Monte-Carlo, 0.019767770, 1.980232230,4, 432,0.000101000
Monte-Carlo, 0.019767770, 1.980232230,4, 432,0.000104000
